Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
07/11/2017,AQS,171430024,1,0.037,ppm,34,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
07/12/2017,AQS,171430024,1,0.04,ppm,37,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
07/13/2017,AQS,171430024,1,0.042,ppm,39,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
07/14/2017,AQS,171430024,1,0.033,ppm,31,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
07/15/2017,AQS,171430024,1,0.046,ppm,43,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
07/16/2017,AQS,171430024,1,0.044,ppm,41,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
07/17/2017,AQS,171430024,1,0.045,ppm,42,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
07/18/2017,AQS,171430024,1,0.056,ppm,54,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
07/19/2017,AQS,171430024,1,0.049,ppm,45,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
07/20/2017,AQS,171430024,1,0.045,ppm,42,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
07/21/2017,AQS,171430024,1,0.05,ppm,46,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
07/22/2017,AQS,171430024,1,0.044,ppm,41,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
07/23/2017,AQS,171430024,1,0.048,ppm,44,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
07/24/2017,AQS,171430024,1,0.042,ppm,39,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
07/25/2017,AQS,171430024,1,0.051,ppm,47,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
07/26/2017,AQS,171430024,1,0.051,ppm,47,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
07/27/2017,AQS,171430024,1,0.051,ppm,47,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
07/28/2017,AQS,171430024,1,0.044,ppm,41,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
07/29/2017,AQS,171430024,1,0.047,ppm,44,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
07/30/2017,AQS,171430024,1,0.046,ppm,43,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
07/31/2017,AQS,171430024,1,0.047,ppm,44,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/01/2017,AQS,171430024,1,0.052,ppm,48,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/02/2017,AQS,171430024,1,0.057,ppm,58,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/03/2017,AQS,171430024,1,0.05,ppm,46,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/04/2017,AQS,171430024,1,0.034,ppm,31,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/05/2017,AQS,171430024,1,0.037,ppm,34,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/06/2017,AQS,171430024,1,0.031,ppm,29,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/07/2017,AQS,171430024,1,0.046,ppm,43,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/08/2017,AQS,171430024,1,0.043,ppm,40,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/09/2017,AQS,171430024,1,0.053,ppm,49,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/10/2017,AQS,171430024,1,0.048,ppm,44,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/11/2017,AQS,171430024,1,0.037,ppm,34,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/12/2017,AQS,171430024,1,0.038,ppm,35,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/13/2017,AQS,171430024,1,0.044,ppm,41,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/14/2017,AQS,171430024,1,0.044,ppm,41,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/15/2017,AQS,171430024,1,0.046,ppm,43,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/16/2017,AQS,171430024,1,0.035,ppm,32,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/17/2017,AQS,171430024,1,0.039,ppm,36,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/18/2017,AQS,171430024,1,0.039,ppm,36,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/19/2017,AQS,171430024,1,0.051,ppm,47,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/20/2017,AQS,171430024,1,0.047,ppm,44,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/21/2017,AQS,171430024,1,0.028,ppm,26,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/22/2017,AQS,171430024,1,0.038,ppm,35,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/23/2017,AQS,171430024,1,0.036,ppm,33,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/24/2017,AQS,171430024,1,0.039,ppm,36,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/25/2017,AQS,171430024,1,0.04,ppm,37,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/26/2017,AQS,171430024,1,0.051,ppm,47,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/27/2017,AQS,171430024,1,0.049,ppm,45,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/28/2017,AQS,171430024,1,0.048,ppm,44,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/29/2017,AQS,171430024,1,0.053,ppm,49,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/30/2017,AQS,171430024,1,0.052,ppm,48,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
08/31/2017,AQS,171430024,1,0.045,ppm,42,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/01/2017,AQS,171430024,1,0.035,ppm,32,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/02/2017,AQS,171430024,1,0.045,ppm,42,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/03/2017,AQS,171430024,1,0.045,ppm,42,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/04/2017,AQS,171430024,1,0.04,ppm,37,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/05/2017,AQS,171430024,1,0.036,ppm,33,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/06/2017,AQS,171430024,1,0.022,ppm,20,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/07/2017,AQS,171430024,1,0.036,ppm,33,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/08/2017,AQS,171430024,1,0.044,ppm,41,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/09/2017,AQS,171430024,1,0.045,ppm,42,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/10/2017,AQS,171430024,1,0.047,ppm,44,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/11/2017,AQS,171430024,1,0.047,ppm,44,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/12/2017,AQS,171430024,1,0.056,ppm,54,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/13/2017,AQS,171430024,1,0.038,ppm,35,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/14/2017,AQS,171430024,1,0.055,ppm,51,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/15/2017,AQS,171430024,1,0.049,ppm,45,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/16/2017,AQS,171430024,1,0.054,ppm,50,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/17/2017,AQS,171430024,1,0.042,ppm,39,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/18/2017,AQS,171430024,1,0.046,ppm,43,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/19/2017,AQS,171430024,1,0.046,ppm,43,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/20/2017,AQS,171430024,1,0.046,ppm,43,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/21/2017,AQS,171430024,1,0.046,ppm,43,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/22/2017,AQS,171430024,1,0.044,ppm,41,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/23/2017,AQS,171430024,1,0.062,ppm,74,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/24/2017,AQS,171430024,1,0.057,ppm,58,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/25/2017,AQS,171430024,1,0.057,ppm,58,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/26/2017,AQS,171430024,1,0.052,ppm,48,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/27/2017,AQS,171430024,1,0.033,ppm,31,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/28/2017,AQS,171430024,1,0.037,ppm,34,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/29/2017,AQS,171430024,1,0.039,ppm,36,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
09/30/2017,AQS,171430024,1,0.037,ppm,34,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/01/2017,AQS,171430024,1,0.044,ppm,41,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/02/2017,AQS,171430024,1,0.05,ppm,46,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/03/2017,AQS,171430024,1,0.035,ppm,32,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/04/2017,AQS,171430024,1,0.023,ppm,21,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/05/2017,AQS,171430024,1,0.034,ppm,31,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/06/2017,AQS,171430024,1,0.035,ppm,32,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/07/2017,AQS,171430024,1,0.035,ppm,32,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/08/2017,AQS,171430024,1,0.04,ppm,37,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/09/2017,AQS,171430024,1,0.044,ppm,41,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/10/2017,AQS,171430024,1,0.021,ppm,19,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/11/2017,AQS,171430024,1,0.024,ppm,22,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/12/2017,AQS,171430024,1,0.024,ppm,22,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/13/2017,AQS,171430024,1,0.039,ppm,36,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/14/2017,AQS,171430024,1,0.037,ppm,34,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/15/2017,AQS,171430024,1,0.032,ppm,30,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/16/2017,AQS,171430024,1,0.033,ppm,31,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/17/2017,AQS,171430024,1,0.04,ppm,37,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/18/2017,AQS,171430024,1,0.048,ppm,44,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/19/2017,AQS,171430024,1,0.047,ppm,44,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/20/2017,AQS,171430024,1,0.044,ppm,41,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/21/2017,AQS,171430024,1,0.037,ppm,34,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/22/2017,AQS,171430024,1,0.027,ppm,25,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/23/2017,AQS,171430024,1,0.024,ppm,22,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/24/2017,AQS,171430024,1,0.021,ppm,19,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/25/2017,AQS,171430024,1,0.023,ppm,21,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/26/2017,AQS,171430024,1,0.034,ppm,31,FIRESTATION,13,76,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/27/2017,AQS,171430024,1,0.024,ppm,22,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/28/2017,AQS,171430024,1,0.026,ppm,24,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/29/2017,AQS,171430024,1,0.029,ppm,27,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/30/2017,AQS,171430024,1,0.024,ppm,22,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
10/31/2017,AQS,171430024,1,0.031,ppm,29,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/01/2017,AQS,171430024,1,0.015,ppm,14,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/02/2017,AQS,171430024,1,0.009,ppm,8,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/03/2017,AQS,171430024,1,0.02,ppm,19,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/04/2017,AQS,171430024,1,0.009,ppm,8,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/05/2017,AQS,171430024,1,0.012,ppm,11,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/06/2017,AQS,171430024,1,0.018,ppm,17,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/07/2017,AQS,171430024,1,0.023,ppm,21,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/08/2017,AQS,171430024,1,0.03,ppm,28,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/09/2017,AQS,171430024,1,0.031,ppm,29,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/10/2017,AQS,171430024,1,0.031,ppm,29,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/11/2017,AQS,171430024,1,0.022,ppm,20,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/12/2017,AQS,171430024,1,0.018,ppm,17,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/13/2017,AQS,171430024,1,0.02,ppm,19,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/14/2017,AQS,171430024,1,0.025,ppm,23,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/15/2017,AQS,171430024,1,0.026,ppm,24,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/16/2017,AQS,171430024,1,0.015,ppm,14,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/17/2017,AQS,171430024,1,0.017,ppm,16,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/18/2017,AQS,171430024,1,0.022,ppm,20,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/19/2017,AQS,171430024,1,0.031,ppm,29,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/20/2017,AQS,171430024,1,0.035,ppm,32,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/21/2017,AQS,171430024,1,0.026,ppm,24,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/22/2017,AQS,171430024,1,0.027,ppm,25,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/23/2017,AQS,171430024,1,0.025,ppm,23,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/24/2017,AQS,171430024,1,0.035,ppm,32,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/25/2017,AQS,171430024,1,0.033,ppm,31,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/26/2017,AQS,171430024,1,0.028,ppm,26,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/27/2017,AQS,171430024,1,0.036,ppm,33,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/28/2017,AQS,171430024,1,0.04,ppm,37,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/29/2017,AQS,171430024,1,0.026,ppm,24,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
11/30/2017,AQS,171430024,1,0.032,ppm,30,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
12/01/2017,AQS,171430024,1,0.026,ppm,24,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
12/02/2017,AQS,171430024,1,0.028,ppm,26,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
12/03/2017,AQS,171430024,1,0.037,ppm,34,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
12/04/2017,AQS,171430024,1,0.035,ppm,32,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
12/05/2017,AQS,171430024,1,0.034,ppm,31,FIRESTATION,17,100,44201,Ozone,37900,"Peoria, IL",17,Illinois,143,Peoria,40.68742038,-89.60694277
